nameID,movieID
697,47437
697,43014
698,67992
698,72431
698,63462
698,98282
699,102798
699,109506
699,108333
699,114558
700,86425
700,84434
700,1084950
700,81696
701,338013
701,120338
701,959337
701,976051
702,2305051
702,358273
702,250494
702,126886
703,107290
703,4158110
703,369610
703,120762
704,120737
704,167261
704,167260
704,338013
705,442933
705,109830
705,217869
705,93779
706,6710474
706,190332
706,3104988
706,120347
708,120338
708,117331
708,96874
708,97162
709,88763
709,109830
709,118884
709,1907668
710,458339
710,27977
710,37008
710,119668
711,133152
711,119654
711,780653
711,170016
713,205655
713,69599
713,96108
713,81900
714,75500
714,86681
714,84945
714,21193618
715,1232829
715,99487
715,108160
715,118954
716,358082
716,93894
716,3513500
716,9208444
717,80339
717,11564570
717,89155
717,113097
718,106308
718,106220
718,455499
718,1185834
719,2278388
719,86879
719,113819
719,107362
720,80339
720,88286
720,83466
720,102059
721,101026
721,103030
721,284491
721,113918
722,99810
722,97733
722,101452
722,78480
723,99701
723,58796
723,81856
723,69658
724,77745
724,85407
724,77405
724,103157
725,118842
725,106677
725,142342
725,2996684
726,86034
726,71807
726,73631
726,83178
727,95801
727,90377
727,82225
727,108636
728,78875
728,103432
728,112154
728,67429
729,4034228
729,6063090
729,6265828
729,443680
730,40369
730,100260
730,49516
730,41841
731,30442
731,36203
731,32686
731,40804
732,97216
732,110413
732,93565
732,102070
733,56801
733,61138
733,55093
733,53779
734,46250
734,58808
734,68687
734,56197
735,212720
735,31724576
735,99612
735,432260
736,70030
736,71771
736,56687
736,61578
737,79417
737,124315
737,298130
737,86429
738,76111
738,56406
738,118147
738,77003
739,83412
739,413573
739,118607
739,80716
740,72308
740,57798
740,44009
740,120738
741,114709
741,101120
741,177789
741,452681
742,41594
742,41928
742,46963
742,42883
743,77405
743,84707
743,80453
743,194196
744,93894
744,100403
744,1186370
744,92997
745,119951
745,12598744
745,112829
745,1859650
746,110367
746,116365
746,100691
746,11324406
747,88933
747,35979
747,86465
747,107131
748,91738
748,37059
748,66473
748,43880
749,109665
749,98936
749,105665
749,5420376
750,112722
750,298814
750,137494
750,100822
751,114814
751,109303
751,120338
751,106350
752,32976
752,88170
752,37008
752,51459
753,183031
753,82707
753,184233
753,265023
754,93683
754,102945
754,118411
754,413895
755,63850
755,82158
755,83694
755,57578
756,77097
756,86379
756,120770
756,96787
757,71007
757,82498
757,463850
757,202179
758,80745
758,82242
758,98369
758,91055
759,272338
759,118749
759,469494
759,11271038
760,118480
760,88559
760,374455
760,929629
761,60827
761,50986
761,50976
761,837106
762,1504320
762,84637
762,83390
762,88322
763,37008
763,36868
763,36244
763,43132
764,93779
764,250824
764,71054
764,87718
765,58947
765,43743
765,56504
765,49778
766,96288
766,156794
766,114863
766,81148
767,90563
767,100263
767,110963
767,90095
768,87182
768,85811
768,77042
768,375920
769,65724
769,69097
769,77233
769,69808
770,91217
770,81873
770,108002
770,4196848
771,112896
771,85811
771,104466
771,112004
772,87032
772,79225
772,78694
772,96542
773,82883
773,70358
773,74686
773,71844
774,53619
774,60176
774,73580
774,47821
775,101757
775,92400
775,4651520
775,253867
776,454776
776,384766
776,95243
776,157583
777,370986
777,2238050
777,1523483
777,119809
778,92086
778,103994
778,2380307
778,114887
779,7819
779,7761
779,12382
779,9123
780,338135
780,97635
780,90985
780,7231342
781,44287
781,37913
781,77631
781,52561
782,418819
782,295701
782,368774
782,804507
783,73582
783,65143
783,84777
783,87909
784,57076
784,40369
784,40064
784,37981
785,116695
785,105930
785,180339
785,155425
786,119229
786,65760
786,75393
786,100143
787,85750
787,85678
787,108872
787,82405
788,79596
788,117206
788,110367
788,245046
789,43208
789,47191
789,49225
789,50033
790,47736
790,47573
790,44121
790,92527
791,46876
791,50539
791,45920
791,2402723
792,111503
792,117768
792,242445
792,306685
793,110912
793,144120
793,105046
793,160862
794,185431
794,118111
794,98439
794,78966
795,31679
795,40367
795,36172
795,30993
796,98936
796,105665
796,95990
796,5334704
797,61811
797,67185
797,78841
797,70290
798,113855
798,111756
798,432021
798,1567432
799,1049413
799,65314
799,319343
799,61619
800,116441
800,765429
800,104802
800,113492
801,4714782
801,2452254
801,401711
801,1321865
802,33870
802,33677
802,37059
802,34428
803,80453
803,84504
803,86011
803,493406
804,68361
804,92603
804,64106
804,62728
805,59800
805,80718
805,92995
805,67656
806,93713
806,107151
806,438859
806,119683
807,114388
807,116191
807,414387
807,13456318
808,114478
808,125879
808,3350042
808,479074
809,387898
809,91288
809,1473063
809,243493
810,42110
810,34106
810,39909
810,27361
811,77631
811,59726
811,58953
811,112641
812,110912
812,105236
812,110265
812,442933
813,27779
813,33260
813,32243
813,38595
814,75148
814,97647
814,100507
814,87538
815,111282
815,112817
815,181199
815,120723
816,101921
816,118055
816,86200
816,947798
817,20629
817,30241
817,40495
817,69768
818,83578
818,116308
818,2792284
818,5286444
819,76752
819,80058
819,64750
819,77572
820,64115
820,82031
820,119738
820,145660
821,375611
821,5571734
821,213890
821,337578
822,48545
822,57193
822,76538
822,43643
823,166924
823,105665
823,116922
823,344510
824,86567
824,91949
824,76666
824,113972
825,56592
825,60626
825,52520
825,61089
826,4054004
826,86822
826,85106
826,4244730
827,117628
827,811124
827,232957
827,759482
828,60009
828,270197
828,72564
828,8717656
829,1074638
829,381061
829,78346
829,253754
830,115101
830,118186
830,7462076
830,243458
832,58329
832,102926
832,57426
832,52948
833,113189
833,112715
833,116996
833,93428
834,103512
834,1315216
834,159365
834,99487
835,76929
835,77869
835,85542
835,68612
836,96684
836,1291580
836,169547
836,1130080
837,280707
837,310281
837,75860
837,379725
838,1600194
838,1830617
838,368479
838,758751
839,53841
839,54757
839,58456
839,59245
840,43208
840,55686
840,62570
840,47191
841,99685
841,97322
841,103874
841,106226
842,74119
842,54215
842,50083
842,59798
843,61722
843,56241
843,76843
843,119223
844,108639
844,184507
844,230866
844,79041
845,37017
845,38040
845,22873
845,21735
846,166396
846,112573
846,93209
846,59183
847,5339
847,7769
847,5100
847,9792
849,1074638
849,477348
849,369702
849,1164999
850,100260
850,93177
850,103919
850,805570
851,45220
851,46404
851,59915
851,58751
852,95250
852,178721
852,1462411
852,1692227
853,2217458
853,77452
853,119815
853,86871
854,117731
854,70909
854,111280
854,253754
855,305711
855,841046
855,110955
855,139654
856,38975
856,37135
856,41746
856,39659
857,43340
857,59069
857,55866
857,55855
858,25919
858,22958
858,22454
858,32637
859,30993
859,31754
859,40506
859,38650
860,78087
860,83869
860,98261
860,114814
861,28691
861,27518
861,30384
861,27893
862,120632
862,2042568
862,1130884
862,97722
863,93507
863,96446
863,89469
863,83254
864,76843
864,136439
864,101606
864,90319
865,49513
865,43560
865,57798
865,43459
866,63804
866,70531
866,53125
866,86162
867,367279
867,2948356
867,2170299
867,2704998
868,6852672
868,6662050
868,83413
868,367279
869,280707
869,265349
869,66579
869,164184
870,100157
870,109642
870,120338
870,257360
871,105327
871,2357144
871,103893
871,119874
873,100502
873,85549
873,98546
873,90066
874,181865
874,86250
874,117381
874,1769323
875,32138
875,679
875,89908
875,4207
876,6160448
876,367089
876,7653254
876,1517268
877,89013
877,101493
877,90930
877,88100
878,67656
878,68863
878,55022
878,58567
879,42192
879,49833
879,35015
879,38873
880,74119
880,83413
880,105833
880,73992
881,120591
881,1055369
881,2109248
881,418279
882,264464
882,1650048
882,174330
882,204709
883,81856
883,452643
883,68505
883,96698
884,85549
884,113101
884,1037705
884,88851
885,74958
885,68473
885,822854
885,78346
886,77663
886,82979
886,61418
886,118798
887,107497
887,98273
887,120749
887,249478
888,408306
888,111183
888,111613
888,128133
889,95016
889,99423
889,100404
889,85656
890,71042
890,40724
890,31762
890,70895
891,22958
891,22357
891,25907
891,40271
892,1458175
892,103074
892,95652
892,119173
893,310281
893,910936
893,1178663
893,1289401
894,90563
894,82269
894,104473
894,98226
895,52357
895,77000
895,42832
895,40221
896,308055
896,7349662
896,53454
896,116745
897,86465
897,34398
897,32599
897,28597
898,71562
898,81856
898,77174
898,84749
899,213847
899,242653
899,234215
899,465602
900,75648
900,81856
900,81485
900,75359
901,59592
901,55082
901,53472
901,82949
902,95963
902,97637
902,72562
902,117468
903,98780
903,110939
903,99817
903,167547
904,37017
904,39973
904,34798
904,38369
905,118799
905,419198
905,90967
905,102164
906,169547
906,4385888
906,842926
906,99703
907,70909
907,65528
907,70291
907,73766
908,89469
908,78875
908,303457
908,85289
909,21825
909,23686
909,25520
909,29682
910,76786
910,38057
910,37469
910,33873
911,103417
911,5580390
911,284978
911,115243
912,35446
912,42116
912,31611
912,33457
913,101414
913,108778
913,76500
913,40053
914,79417
914,61418
914,78346
914,87921
915,97239
915,80310
915,91081
915,4196848
916,108724
916,124198
916,110308
916,1091191
917,99329
917,55824
917,48893
917,57329
918,99674
918,68883
918,64118
918,73634
919,896680
919,90465
919,62657
919,5500148
920,102945
920,105112
920,102797
920,102340
921,117765
921,71230
921,89155
921,110167
922,82198
922,89893
922,90009
922,93171
923,26421
923,27686
923,24028
923,29725
924,114436
924,116313
924,96694
924,256524
925,86034
925,66921
925,86960
925,1243957
926,57193
926,79588
926,60801
926,40041
927,29852
927,38370
927,36430
927,34862
928,85794
928,102070
928,100946
928,120901
929,373469
929,97815
929,110442
929,116075
930,297884
930,120891
930,54047
930,56592
931,86879
931,317648
931,82427
931,106039
932,327554
932,348836
932,246460
932,285742
933,72554
933,78924
933,88078
933,926284
934,65571
934,93389
934,70849
934,117737
935,84726
935,98384
935,100814
935,104118
936,59800
936,57076
936,80839
936,68502
937,55614
937,98936
937,56197
937,226836
938,57076
938,62078
938,62397
938,60704
939,434409
939,103074
939,103594
939,90605
940,104545
940,78934
940,90644
940,129923
941,887912
941,1790885
941,5390504
941,93605
942,58385
942,51525
942,50356
942,43265
943,114608
943,96542
943,3572718
943,373163
944,110889
944,119092
944,129332
944,263181
945,83908
945,60176
945,77413
945,901473
946,54047
946,46876
946,70723
946,54387
947,65724
947,71577
947,251736
947,73440
948,93773
948,3799694
948,373469
948,1300854
949,2402927
949,2334873
949,120737
949,421715
950,414387
950,117589
950,147004
950,195234
951,77631
951,21673
951,30857
951,59037
952,95016
952,78902
952,106364
952,88206
953,67328
953,63671
953,70510
953,79843
954,100994
954,384286
954,141926
954,1389096
955,33870
955,45061
955,49730
955,38650
956,92563
956,146882
956,120660
956,86687
957,111257
957,171363
957,181689
957,117998
958,93209
958,82348
958,120706
958,68473
959,401792
959,114576
959,848228
959,264616
960,73629
960,84316
960,70544
960,115369
961,67328
961,67277
961,70509
961,363589
962,82398
962,281364
962,75824
962,398664
963,52618
963,60397
963,60801
963,58085
964,36855
964,28739
964,33722
964,29855
965,1542344
965,289043
965,111149
965,1010048
966,99685
966,141842
966,104839
966,112461
967,69658
967,67065
967,120338
967,64177
968,77452
968,89424
968,95654
968,
969,106489
969,112740
969,110971
969,180052
970,100240
970,106126
970,99864
970,104670
971,118799
971,6752992
971,102164
971,90967
972,65161
972,80491
972,57942
972,104014
974,33253
974,37382
974,38762
974,40724
975,49902
975,60138
975,42619
975,61996
976,105323
976,95631
976,86960
976,119643
977,97322
977,467197
977,1033575
977,2097307
978,80339
978,107144
978,83530
978,102059
979,87781
979,119360
979,106918
979,1314228
980,203009
980,1431181
980,1007029
980,217505
981,181865
981,77294
981,78767
981,70909
982,477348
982,4154796
982,4154756
982,1791528
983,780504
983,92699
983,101698
983,89504
984,106145
984,120609
984,120586
984,94213
985,92699
985,119822
985,86425
985,371246
986,94889
986,80310
986,145547
986,101846
987,116996
987,93894
987,146838
987,61578
988,1745960
988,120591
988,449088
988,210945
989,49408
989,49833
989,54047
989,70909
990,4972582
990,949731
990,74285
990,95174
991,94964
991,77355
991,64030
991,79592
992,32138
992,23948
992,30442
992,22685
993,61240
993,83564
993,105017
993,82405
994,47396
994,197521
994,61266
994,87344
995,180093
995,71115
995,70047
995,67328
996,111280
996,117731
996,120844
996,92455
997,77280
997,93409
997,102685
997,105690
998,120201
998,309698
998,116365
998,120660
999,76538
999,69113
999,50933
999,56059
1000,2059288
1000,178845
1000,97039
1000,148895
1001,83190
1001,73631
1001,100157
1001,68646
1002,106057
1002,2528814
1002,313443
1002,250687
1003,109831
1003,91867
1003,138097
1003,293508
1004,102803
1004,278435
1004,103874
1004,5583512
1005,810784
1005,107822
1005,10293406
1005,2103085
1006,93748
1006,98554
1006,94012
1006,88161
1007,77663
1007,64100
1007,83806
1007,70291
1008,38650
1008,25316
1008,30993
1008,31679
1009,87469
1009,96933
1009,113501
1009,166252
1010,57413
1010,56671
1010,85384
1010,54324
1011,80716
1011,85549
1011,75249
1011,85387
1012,64116
1012,56801
1012,57413
1012,54225
1013,108358
1013,49730
1013,87363
1013,99528
1014,118589
1014,929632
1014,4116284
1014,120596
1015,119164
1015,117951
1015,2763304
1015,227984
1016,378194
1016,74235
1016,72856
1016,490086
1017,32551
1017,31971
1017,82533
1017,49833
1018,73440
1018,409847
1018,773262
1018,348914
1019,88000
1019,116225
1019,306841
1019,93857
1020,115751
1020,107653
1020,118818
1020,120681
1021,78748
1021,94332
1021,56869
1021,77745
1022,105793
1022,295427
1022,108525
1022,72562
1023,63522
1023,87644
1023,72417
1023,79672
1024,119094
1024,138304
1024,1078588
1024,426883
1025,128445
1025,104503
1025,99422
1025,338466
1027,111880
1027,233491
1027,460651
1027,75513
1028,84021
1028,88496
1028,112950
1028,119987
1029,335345
1029,120863
1029,186151
1029,7599146
1030,72890
1030,71360
1030,68646
1030,71562
1031,51404
1031,112769
1031,96336
1031,64106
1032,76590
1032,85167
1032,87475
1032,1328912
1033,34398
1033,44706
1033,31742
1033,40068
1035,120863
1035,117979
1035,264935
1035,188453
1036,287467
1036,59113
1036,73440
1036,464141
1037,71853
1037,85959
1037,79470
1037,63929
1038,97165
1038,430105
1038,257076
1038,1442462
1039,103491
1039,96542
1039,496375
1039,112464
1040,110725
1040,113492
1040,452631
1040,808357
1041,118694
1041,299977
1041,101258
1041,117905
1042,79574
1042,92699
1042,71577
1042,77413
1043,102492
1043,1759761
1043,110613
1043,113188
1044,88944
1044,88939
1044,82484
1044,100740
1045,78446
1045,2948356
1045,80520
1045,86366
1046,59113
1046,69995
1046,60390
1046,491747
1047,77416
1047,67756
1047,80855
1047,90350
1048,98987
1048,2334873
1048,1517451
1048,1674771
1049,1478338
1049,78444
1049,439289
1049,79948
1050,45793
1050,43924
1050,41452
1050,40765
1051,27941351
1051,16756412
1051,7466880
1051,12660626
1052,1877830
1052,3480822
1052,203009
1052,4154664
1053,6412452
1053,2042568
1053,1019452
1053,116282
1054,6412452
1054,10095582
1054,116282
1054,2042568
1055,25316
1055,29929
1055,36367
1055,31647
1056,86567
1056,80319
1056,128853
1056,84805
1057,276751
1057,167404
1057,274558
1057,7784604
1058,81856
1058,158622
1058,53800
1058,75989
1059,105977
1059,241527
1059,295297
1059,143145
1060,241527
1060,295297
1060,1454029
1060,304141
1061,158552
1061,103512
1061,104139
1061,96969
1062,89885
1062,116365
1062,106145
1062,1999995
1063,77631
1063,77089
1063,155776
1063,105946
1064,3467914
1064,1937506
1064,184894
1064,
1065,119313
1065,129167
1065,112722
1065,116629
1066,116705
1066,73961
1066,76993
1066,80132
1067,13450
1067,21483
1067,14733
1067,21981
1068,99674
1068,159097
1068,335266
1068,5592248
1069,67185
1069,362270
1069,66026
1069,200550
1070,86687
1070,93405
1070,58816
1070,63871
1071,119925
1071,99348
1071,5994270
1071,10918878
1072,33467
1072,36342
1072,35015
1072,41959
1073,108778
1073,117571
1073,134084
1073,120082
1074,93870
1074,100802
1074,68473
1074,86960
1075,104779
1075,281358
1075,129290
1075,83866
1076,56687
1076,37913
1076,23369
1076,38622
1077,95956
1077,62467
1077,83944
1077,89880
1078,47673
1078,49314
1078,36872
1078,38032
1079,81505
1079,73486
1079,86491
1079,65421
1080,115571
1080,76723
1080,140352
1080,87921
1081,181875
1081,116695
1081,259711
