movieID,genreID
8661814,6
8661814,1
8661880,16
8661880,2
8661880,19
8662114,6
8662258,1
8662338,2
8662424,1
8662426,5
8662430,15
8662598,6
8662698,6
8662938,10
8663028,2
8663028,17
8663212,2
8663446,6
8663446,15
8663446,12
8663450,2
8663516,1
8663516,15
8663516,13
8663618,10
8663830,2
8663942,2
8663996,2
8664006,15
8664046,2
8664050,6
8664050,1
8664194,2
8664324,10
8664324,1
8664324,8
8664988,10
8664988,13
8664988,12
8665056,21
8665068,15
8665116,11
8665166,21
8665184,1
8665358,2
8665364,12
8665530,2
8665546,1
8665546,5
8665556,6
8665556,1
8665584,1
8665590,6
8665606,1
8665610,1
8665612,2
8665616,16
8665624,1
8665634,1
8665634,5
8665640,2
8665640,19
8665640,17
8665648,12
8665682,12
8665688,1
8665698,1
8665702,5
8665708,6
8665708,1
8665708,12
8665722,6
8665738,1
8665738,8
8665742,10
8665746,10
8665760,12
8665770,6
8665776,1
8665778,12
8665780,1
8665784,1
8665784,5
8665788,15
8665790,6
8665790,1
8665792,1
8665794,11
8665794,9
8665794,12
8665800,1
8665806,10
8665806,6
8665806,12
8665816,1
8665824,1
8665840,1
8665862,2
8665898,7
8665898,2
8665900,6
8665904,4
8666014,2
8666022,6
8666022,1
8666022,17
8666024,1
8666032,1
8666132,6
8666132,4
8666132,8
8666150,10
8666150,5
8666154,10
8666154,11
8666442,1
8666494,2
8666500,2
8666786,2
8666842,10
8666842,11
8666936,1
8667084,10
8667084,11
8667126,2
8667126,19
8667126,18
8667140,2
8667140,17
8667266,1
8667310,11
8667334,6
8667334,1
8667334,5
8667412,2
8667502,10
8667502,19
8667502,21
8667650,11
8667650,12
8667692,20
8667734,1
8667750,2
8667828,10
8667828,6
8667828,21
8667972,2
8668088,1
8668104,10
8668248,2
8668290,6
8668290,1
8668298,10
8668298,1
8668312,6
8668312,5
8668456,2
8668488,5
8668610,15
8668610,9
8668610,12
8668616,2
8668670,10
8668670,1
8668670,4
8668872,6
8668906,10
8669060,10
8669070,1
8669070,5
8669090,6
8669090,5
8669092,1
8669098,5
8669100,15
8669104,9
8669106,1
8669110,4
8669110,20
8669128,1
8669132,6
8669132,1
8669138,10
8669138,6
8669138,5
8669144,10
8669150,1
8669188,1
8669212,1
8669220,2
8669308,2
8669322,1
8669334,5
8669354,6
8669354,1
8669354,4
8669356,1
8669356,19
8669356,18
8669442,16
8669800,6
8669826,1
8670048,6
8670592,15
8670592,12
8670754,1
8670854,10
8670854,11
8670854,9
8671138,1
8671228,2
8671318,1
8671366,2
8671386,7
8671386,12
8671386,18
8671416,6
8671416,1
8671416,13
8671462,15
8671526,2
8671562,1
8671600,11
8671600,5
8671600,21
8671624,6
8671624,1
8671642,6
8671762,6
8671762,5
8672182,6
8672258,2
8672278,2
8672310,16
8672350,12
8672504,1
8672508,1
8672516,1
8672516,19
8672520,1
8672656,6
8672740,6
8672852,8
8672852,12
8672856,6
8672856,5
8673092,4
8673092,19
8673092,9
8673094,10
8673094,11
8673396,2
8673404,10
8673404,11
8673516,1
8673620,1
8673620,5
8673950,1
8673950,5
8674090,1
8674092,1
8674158,6
8674396,5
8674402,2
8674418,5
8674464,10
8674478,2
8674506,14
8674506,11
8674506,2
8674518,1
8674518,9
8674518,5
8674536,10
8674536,11
8674680,7
8674680,2
8674684,15
8674726,10
8674726,15
8674732,1
8675162,6
8675162,1
8675216,2
8675230,2
8675272,2
8675288,16
8675288,6
8675288,4
8675532,15
8675644,1
8676044,6
8676044,5
8676124,2
8676210,20
8676210,5
8676398,2
8676424,1
8676426,10
8676426,6
8676514,1
8676692,1
8676760,12
8676766,2
8676768,15
8676768,12
8676838,10
8676838,11
8676838,12
8676846,21
8676856,8
8676898,1
8676918,1
8676954,8
8676954,17
8676954,20
8676974,22
8676984,1
8676984,5
8677002,1
8677038,10
8677042,6
8677062,1
8677072,2
8677100,2
8677106,1
8677110,6
8677110,4
8677110,8
8677112,1
8677112,5
8677112,18
8677140,1
8677204,1
8677246,6
8677246,19
8677256,5
8677344,10
8677346,1
8677388,5
8677400,5
8677412,10
8677412,11
8677428,5
8677432,2
8677444,1
8677708,10
8677708,11
8677752,2
8677992,10
8677992,11
8678006,1
8678074,11
8678074,1
8678074,9
8678076,1
8678082,2
8678152,2
8678162,1
8678264,10
8678264,11
8678734,2
8678734,17
8678742,1
8678890,2
8678982,14
8678982,2
8678982,17
8679036,1
8679036,5
8679160,2
8679574,1
8679574,12
8679660,1
8679660,12
8679962,1
8679972,14
8679972,2
8679972,1
8680096,5
8680254,1
8680274,2
8680408,1
8680840,23
8680888,2
8680974,2
8681068,1
8681272,6
8681370,10
8681370,11
8681390,1
8681422,1
8681570,1
8681590,1
8681608,1
8681656,1
8681672,1
8681694,10
8681784,1
8681832,1
8682052,4
8682060,2
8682096,7
8682096,16
8682096,4
8682178,6
8682226,5
8682244,11
8682622,2
8682626,1
8682626,5
8682630,1
8682654,1
8682740,1
8682792,1
8682794,1
8682808,15
8682832,1
8682890,5
8682894,10
8682902,1
8682922,15
8682930,1
8682932,6
8682932,1
8682944,1
8682954,1
8682976,1
8682990,1
8683010,1
8683030,1
8683036,6
8683056,1
8683064,1
8683068,10
8683068,1
8683068,12
8683080,1
8683090,1
8683114,1
8683116,10
8683116,11
8683116,12
8683142,1
8683184,1
8683252,1
8683410,1
8683976,12
8684084,1
8684282,11
8684282,12
8684320,2
8684374,15
8684538,8
8684538,13
8684570,6
8684570,8
8684570,5
8684670,1
8684786,7
8684786,6
8684786,11
8684952,2
8685250,6
8685252,1
8685276,1
8685276,8
8685276,15
8685520,10
8685520,7
8685520,19
8685672,16
8685672,1
8685672,8
8685802,6
8685802,1
8685802,5
8685842,6
8685842,11
8685954,11
8685954,1
8685958,2
8685978,1
8685998,1
8686044,1
8686060,6
8686060,1
8686074,6
8686150,2
8686178,1
8686226,1
8686236,2
8686236,1
8686236,19
8686304,2
8686332,1
8686370,1
8686424,6
8686424,1
8686460,1
8686462,2
8686518,1
8686592,2
8686594,6
8686594,2
8686606,12
8688024,11
8688026,1
8688048,4
8688202,9
8688202,12
8688558,2
8688634,10
8688634,7
8688634,11
8688710,2
8688846,2
8688864,1
8688912,6
8688912,5
8689062,2
8689140,2
8689168,1
8689170,2
8689178,2
8689270,1
8689270,5
8689290,1
8689290,15
8689290,9
8689422,10
8689450,6
8689456,6
8689456,2
8689456,15
8689644,1
8689858,1
8689976,2
8689976,19
8689976,3
8690024,1
8690024,3
8690092,1
8690140,6
8690140,1
8690140,5
8690180,14
8690180,2
8690194,6
8690202,1
8690202,5
8690302,1
8690392,2
8690450,10
8690450,7
8690450,6
8690466,1
8690486,1
8690552,2
8690634,1
8690648,1
8690662,7
8690662,11
8690662,12
8690666,1
8690670,1
8690674,1
8690698,1
8690698,4
8690722,1
8690754,2
8690764,1
8690772,10
8690772,5
8690834,1
8690848,4
8690886,1
8690948,1
8690956,15
8690966,1
8691062,1
8691138,1
8691248,1
8691364,2
8691424,7
8691424,6
8691450,2
8691460,1
8691532,6
8691566,1
8691664,1
8691696,8
8692098,8
8692378,7
8692562,2
8692590,6
8692766,22
8692786,17
8693070,1
8693072,6
8693082,1
8693358,1
8693390,2
8693394,6
8693394,1
8693422,7
8693492,1
8693492,5
8693770,2
8693770,18
8693954,2
8694082,1
8694110,2
8694210,5
8694212,1
8694228,10
8694228,12
8694234,1
8694250,1
8694294,2
8694298,1
8694390,13
8694394,1
8694428,1
8694458,2
8694494,1
8694514,5
8694558,1
8694562,2
8694582,1
8694588,1
8694592,1
8694594,11
8694594,2
8694594,19
8694604,1
8694608,1
8694668,15
8694672,1
8694686,1
8694782,2
8694790,2
8694790,24
8694946,2
8695030,6
8695030,8
8695030,15
8695086,12
8695790,1
8695798,1
8695822,1
8695882,14
8695882,2
8695882,19
8695910,1
8695934,14
8695952,1
8696026,6
8696026,11
8696026,1
8696294,1
8696294,5
8696380,1
8696380,9
8696440,1
8696442,6
8696442,17
8696456,1
8696480,9
8696876,2
8696966,2
8697026,2
8697116,6
8697116,5
8697144,18
8697188,1
8697222,1
8697368,2
8697388,2
8697454,12
8697558,6
8697598,2
8697718,6
8697720,4
8697754,19
8697856,12
8697964,6
8698020,1
8698158,5
8698214,1
8698222,1
8698268,5
8698288,11
8698288,1
8698288,9
8698292,1
8698308,2
8698320,1
8698392,1
8698412,2
8698416,22
8698458,1
8698464,6
8698522,2
8698528,5
8698546,1
8698558,1
8698560,6
8698582,1
8698598,1
8698634,1
8698766,1
8698802,1
8698810,11
8698820,1
8698848,1
8698866,1
8698874,1
8698956,15
8698956,12
8699008,1
8699062,1
8699178,1
8699286,6
8699286,1
8699310,1
8700620,10
8700700,15
8700766,2
8700972,14
8700972,2
8701120,2
8701132,1
8701430,1
8701430,8
8702008,15
8702244,14
8702244,2
8702270,15
8702270,12
8702288,1
8702414,14
8702414,2
8702414,20
8702424,11
8702424,1
8702454,15
8702454,13
8702454,12
8702506,6
8702650,2
8702680,2
8702702,15
8702730,1
8702848,2
8702898,6
8702898,1
8702898,17
8702938,6
8702938,1
8702938,18
8702942,1
8702944,6
8702944,5
8702948,1
8702960,1
8702994,15
8702998,1
8703026,6
8703090,1
8703096,1
8703130,1
8703132,1
8703164,1
8703174,1
8703258,1
8703292,1
8703294,1
8703324,1
8703608,1
8703832,6
8703882,6
8703882,13
8703884,6
8703884,1
8703914,1
8704236,1
8704236,12
8704238,2
8704484,2
8704484,1
8704532,17
8704562,1
8704562,8
8704802,2
8705154,15
8705220,1
8705256,6
8705292,1
8705302,2
8705310,2
8705332,6
8705342,10
8705342,1
8705342,5
8705364,6
8705364,4
8705542,11
8705542,1
8705658,1
8705658,12
8705754,1
8705806,2
8705918,16
8705918,15
8706138,13
8706138,12
8706238,1
8706358,1
8706358,4
8706386,9
8706506,6
8706582,1
8706604,1
8706610,2
8706616,1
8706622,1
8706626,10
8706626,1
8706626,5
8706670,10
8706688,6
8706696,10
8706736,1
8706738,1
8706776,10
8706778,1
8706832,6
8706832,1
8706846,1
8706848,14
8706848,2
8706852,6
8706852,1
8706856,1
8706868,1
8706874,6
8706906,1
8706906,13
8706950,7
8706950,2
8706950,3
8706956,1
8706964,1
8706964,18
8706988,10
8706988,1
8706988,19
8707008,19
8707044,20
8707076,2
8707122,1
8707124,2
8707124,19
8707124,18
8707136,1
8707138,1
8707140,2
8707170,5
8707174,1
8707194,1
8707242,1
8707260,10
8707270,1
8707288,2
8707302,1
8707374,15
8707374,9
8707390,1
8707470,1
8707474,1
8707480,1
8707490,2
8707516,2
8707516,17
8707566,15
8707566,12
8707572,6
8707572,1
8707574,1
8707676,1
8707814,22
8707828,1
8707850,15
8707866,2
8707880,6
8707880,1
8707922,6
8707922,5
8708030,1
8708156,2
8708174,1
8708174,8
8708174,15
8708180,1
8708180,12
8708304,15
8708304,9
8708304,12
8708390,2
8708518,1
8708538,1
8708564,6
8708564,1
8708564,5
8708600,6
8708670,2
8708694,20
8708782,6
8708802,10
8708802,1
8708802,9
8708978,12
8709036,6
8709036,1
8709036,5
8709044,15
8709044,12
8709072,2
8709312,10
8709312,1
8709312,12
8709338,5
8709338,12
8709344,7
8709344,4
8709344,8
8709364,11
8709364,15
8709476,2
8709508,6
8709544,10
8709688,6
8709688,1
8709886,1
8709886,5
8709892,2
8709906,1
8710050,6
8710092,2
8710094,1
8710100,1
8710116,11
8710116,12
8710120,10
8710124,10
8710128,5
8710144,2
8710194,7
8710194,5
8710208,10
8710208,5
8710216,2
8710216,1
8710234,1
8710300,1
8710308,1
8710314,1
8710328,6
8710328,5
8710346,1
8710356,1
8710368,1
8710390,1
8710404,1
8710418,1
8710452,1
8710454,1
8710466,1
8710474,1
8710492,8
8710494,1
8710502,2
8710506,2
8710520,1
8710544,1
8710556,15
8710558,1
8710566,1
8710568,2
8710568,3
8710596,1
8710598,1
8710648,1
8710674,11
8710684,6
8710692,2
8710784,2
8710832,1
8710832,15
8710832,13
8710974,1
8711270,1
8711274,2
8711328,1
8711446,1
8711506,2
8711656,13
8711658,2
8711674,1
8711822,6
8712070,2
8712472,10
8712472,7
8712472,8
8712572,1
8712588,2
8712610,11
8712750,15
8712750,12
8712998,22
8713000,6
8713016,2
8713024,16
8713112,7
8713112,6
8713112,1
8713166,6
8713190,6
8713272,11
8713338,2
8713580,6
8713580,1
8713682,2
8713764,14
8713764,1
8713764,19
8713984,1
8714016,1
8714080,2
8714164,1
8714166,2
8714182,1
8714232,2
8714280,12
8714282,1
8714290,1
8714294,6
8714300,1
8714308,1
8714308,12
8714314,2
8714366,2
8714372,1
8714384,1
8714394,1
8714410,1
8714414,1
8714420,1
8714440,1
8714456,1
8714472,1
8714482,1
8714494,1
8714498,1
8714498,5
8714504,2
8714506,1
8714508,1
8714510,2
8714516,1
8714516,5
8714518,14
8714518,19
8714518,18
8714522,1
8714524,11
8714554,1
8714576,6
8714576,1
8714578,2
8714584,10
8714584,16
8714584,8
8714616,1
8714702,1
8714722,2
8714776,7
8714776,16
8714776,6
8714784,10
8714784,7
8714784,16
8714786,1
8714786,5
8714802,2
8714928,2
8715038,1
8715092,12
8715106,1
8715152,2
8715162,1
8715528,1
8715654,1
8715722,1
8715760,8
8715760,9
8715760,12
8716014,1
8716014,9
8716014,5
8716196,14
8716196,1
8716196,19
8716236,14
8716282,10
8716282,6
8716282,5
8716492,2
8716800,4
8716800,17
8716800,5
8716948,6
8717008,2
8717008,19
8717018,6
8717018,5
8717064,10
8717064,11
8717064,1
8717222,10
8717234,2
8717236,10
8717236,1
8717236,15
8717258,1
8717288,2
8717296,15
8717296,9
8717296,13
8717446,1
8717602,6
8717602,1
8717662,1
8717702,6
8717938,1
8717948,2
8717974,1
8717994,1
8718066,6
8718066,5
8718080,2
8718112,1
8718114,1
8718116,15
8718142,2
8718158,6
8718158,5
8718188,6
8718188,1
8718188,5
8718192,1
8718192,5
8718232,1
8718284,2
8718300,1
8718300,13
8718440,1
8718452,2
8718492,2
8718506,1
8718546,1
8718580,1
8718632,1
8718654,8
8718654,15
8718666,1
8718666,9
8718666,12
8718708,10
8718708,12
8718766,1
8718772,15
8718786,1
8718786,12
8718802,1
8718814,2
8718814,17
8718930,1
8718986,6
8718986,1
8719006,1
8719030,2
8719064,6
8719074,1
8719130,2
8719220,2
8719270,1
8719276,12
8719310,10
8719338,1
8719362,6
8719378,2
8719418,10
8719418,7
8719418,12
8720338,2
8720448,10
8720458,6
8720476,2
8720658,6
8720658,1
8720658,17
8721422,6
8721424,14
8721424,6
8721424,1
8721432,20
8721456,15
8721456,12
8721556,10
8721556,11
8721556,1
8721632,2
8721634,1
8721634,15
8721668,6
8721668,15
8721668,9
8721942,10
8721942,7
8722030,15
8722080,11
8722080,1
8722080,12
8722202,10
8722252,6
8722346,11
8722346,1
8722346,5
8722440,11
8722440,1
8722474,2
8722572,2
8722624,1
8722624,5
8723010,5
8723088,1
8723154,11
8723202,6
8723202,21
8723216,15
8723216,9
8723216,12
8723236,6
8723270,1
8723270,5
8723276,2
8723322,2
8723354,2
8723412,1
8723422,10
8723422,11
8723472,1
8723472,12
8723544,10
8723602,1
8723640,1
8723684,10
8723702,1
8723724,1
8723726,2
8723740,10
8723740,1
8723756,15
8723760,2
8723904,6
8723914,1
8723940,6
8723940,11
8724004,1
8724052,1
8724088,1
8724094,2
8724130,1
8724158,1
8724210,1
8724244,6
8724244,5
8724254,1
8724260,1
8724330,1
8724450,2
8724548,1
8724862,14
8724862,6
8724862,2
8724992,2
8725086,12
8725480,15
8725518,14
8725518,2
8725704,1
8725958,1
8726008,1
8726064,10
8726064,6
8726064,1
8726098,1
8726106,2
8726116,1
8726116,9
8726174,2
8726180,10
8726180,7
8726180,1
8726188,14
8726188,2
8726188,19
8726198,2
8726240,2
8726442,2
8726540,4
8726584,2
8727188,8
8727256,1
8727308,2
8727494,2
8727528,1
8727544,2
8727572,2
8727572,19
8727576,6
8727576,2
8727582,14
8727582,2
8727582,19
8727708,11
8727730,2
8727792,10
8727792,7
8727792,19
8727824,10
8727824,11
8727860,7
8727860,16
8727860,13
8727980,2
8728132,1
8728296,11
8728422,2
8728642,10
8728642,15
8728642,12
8728658,22
8728658,6
8728662,1
8728668,1
8728684,6
8728750,1
8728754,2
8728782,1
8728840,2
8728848,6
8728966,1
8728982,10
8728982,5
8729006,15
8729292,15
8729292,9
8729292,12
8729610,2
8729610,17
8729752,2
8729770,2
8730152,2
8730516,2
8730538,7
8730538,2
8730564,1
8730564,15
8730564,9
8730658,2
8730696,6
8730716,2
8730716,17
8730732,13
8730794,2
8730878,1
8731012,6
8731012,1
8731036,6
8731036,1
8731042,1
8731118,2
8731132,2
8731138,1
8731156,1
8731156,18
8731308,2
8731342,10
8731342,1
8731342,18
8731842,6
8731842,11
8731842,1
8731914,2
8732036,6
8732036,1
8732060,2
8732586,22
8733014,6
8733014,1
8733014,5
8733194,2
8733256,2
8733290,6
8733290,11
8733324,1
8733414,1
8733444,1
8733560,2
8733590,1
8733666,1
8733682,1
8733710,2
8733744,1
8733760,1
8733858,1
8733858,15
8733862,6
8733862,1
8733898,11
8733898,15
8733898,9
8734356,12
8734436,12
8734578,1
8734578,8
8734578,5
8734910,1
8734910,5
8734930,1
8734966,1
8735052,1
8735136,1
8735150,1
8735154,6
8735184,2
8735188,1
8735266,13
8735442,1
8735442,8
8735442,15
8735482,2
8735500,2
8735662,12
8735866,6
8735866,2
8735874,6
8735938,19
8735998,1
8736010,11
8736016,2
8736028,1
8736044,2
8736044,1
8736044,19
8736048,2
8736048,19
8736062,10
8736072,14
8736072,2
8736072,1
8736112,2
8736114,2
8736118,15
8736130,10
8736184,2
8736310,11
8736310,1
8736310,5
8736336,6
8736336,1
8736336,5
8736458,2
8736506,12
8736632,2
8736742,1
8736814,1
8736842,10
8736874,1
8736910,1
8736986,1
8736994,15
8737024,1
8737060,1
8737070,12
8737080,1
8737108,1
8737108,5
8737120,1
8737120,5
8737124,1
8737130,15
8737144,1
8737144,4
8737152,14
8737152,1
8737152,17
8737182,1
8737192,1
8737384,2
8737416,2
8737530,1
8737566,1
8737608,6
8737608,1
8737614,1
8737614,5
8737640,1
8737654,12
8737680,1
8737752,11
8737752,1
8737752,12
8737770,1
8737800,1
8737860,1
8737874,6
8737874,1
8737910,2
8737920,1
8737938,6
8737938,1
8737938,17
8738176,2
8738288,2
8738454,1
8738478,2
8738578,2
8738964,1
8739176,2
8739208,1
8739240,2
8739280,2
8739394,2
8739518,1
8739556,1
8739582,6
8739582,1
8739582,5
8739606,1
8739606,18
8739752,11
8739752,1
8739752,12
8739854,2
8739984,2
8740000,2
8740320,6
8740320,1
8740330,14
8740330,2
8740332,10
8740332,6
8740332,15
8740416,2
8740508,2
8740540,9
8740778,11
8740778,1
8740780,13
8740898,6
8740898,1
8740898,17
8741182,2
8741182,4
8741304,1
8741558,6
8741558,15
8741558,13
8741612,5
8741882,2
8741984,1
8741984,8
8741984,15
8742090,6
8742120,13
8742286,1
8742338,8
8742502,1
8742564,11
8742564,2
8742566,7
8742566,2
8742566,1
8742574,14
8742574,2
8742576,11
8742576,1
8742576,8
8742598,6
8742598,11
8742598,1
8742758,1
8742768,1
8742774,10
8742774,16
8742774,1
8742792,1
8742804,1
8742842,1
8742850,1
8742876,1
8742894,2
8742896,1
8743032,10
8743032,1
8743032,9
8743064,10
8743064,7
8743064,11
8743078,2
8743080,1
8743090,1
8743132,1
8743136,10
8743140,1
8743154,1
8743156,1
8743182,14
8743182,6
8743182,1
8743206,1
8743262,1
8743340,2
8743368,1
8743384,1
8743448,1
8743480,1
8743488,1
8743558,1
8743582,1
8743610,1
8744094,7
8744094,9
8744094,12
8744572,10
8744572,7
8744572,16
8744608,1
8744608,12
8745006,6
8745206,2
8745520,20
8745676,14
8745676,1
8745676,3
8745728,2
8745784,20
8745918,2
8745918,19
8745926,2
8745938,2
8745960,1
8745960,8
8745960,15
8746064,6
8746064,13
8746092,2
8746192,1
8746196,2
8746346,2
8746372,2
8746374,2
8746384,15
8746404,7
8746404,16
8746404,6
8746530,20
8746530,5
8746530,21
8746608,6
8746682,1
8746778,1
8746778,3
8746842,6
8746914,6
8746914,5
8746974,6
8747102,1
8747102,5
8747126,6
8747126,15
8747148,1
8747152,2
8747160,15
8747160,9
8747160,13
8747204,1
8747214,1
8747226,2
8747280,1
8747288,2
8747304,1
8747308,10
8747308,11
8747308,1
8747372,1
8747432,10
8747432,6
8747432,5
8747450,6
8747450,1
8747460,1
8747460,5
8747472,11
8747472,1
8747472,12
8747492,6
8747492,1
8747492,4
8747510,1
8747548,6
8747548,1
8747560,6
8747560,1
8747572,1
8747578,1
8747586,1
8747592,1
8747594,1
8747596,2
8747620,1
8747660,1
8747662,1
8747684,2
8747696,6
8747766,2
8747790,10
8747842,20
8748226,1
8748236,12
8748256,6
8748608,10
8748608,19
8748608,18
8748698,1
8748698,9
8748698,12
8748810,1
8748810,9
8748810,12
8748828,2
8748876,2
8748882,2
8748926,2
8748958,6
8748958,1
8748958,5
8749000,1
8749044,10
8749058,2
8749074,14
8749074,2
8749074,19
8749146,2
8749552,15
8749612,2
8749622,15
8749886,2
8749922,6
8749922,4
8749962,1
8749962,5
8750122,6
8750122,3
8750124,15
8750320,6
8750328,2
8750356,6
8750356,5
8750420,6
8750420,15
8750570,14
8750570,1
8750570,19
8750600,1
8750600,5
8750644,15
8750702,14
8750702,2
8750702,1
8750724,1
8750848,14
8750848,2
8750866,1
8750866,5
8751280,2
8751316,2
8751316,19
8751316,3
8751412,2
8751530,6
8751576,6
8751576,8
8751576,5
8751578,14
8751578,2
8751578,19
8751616,1
8751664,1
8751664,4
8751688,6
8751694,1
8751714,1
8751728,1
8751764,1
8751792,6
8751804,6
8751804,1
8751848,1
8751892,1
8751896,1
8751904,1
8751928,6
8751928,1
8751950,1
8751976,10
8751976,7
8751976,5
8751986,1
8751994,11
8751994,1
8751994,12
8752002,1
8752008,1
8752020,1
8752088,1
8752094,1
8752172,1
8752194,1
8752420,7
8752420,1
8752420,8
8752474,10
8752474,16
8752474,8
8752496,2
8752498,10
8752498,16
8752498,8
8752502,2
8752502,19
8752572,1
8752572,4
8753266,1
8753424,2
8753438,7
8753438,4
8753438,8
8753520,1
8753660,10
8753660,7
8753660,6
8753702,2
8753724,1
8753730,6
8753730,2
8753730,1
8753742,1
8754286,10
8754384,14
8754384,2
8754384,19
8754694,1
8755126,2
8755156,2
8755316,6
8755316,1
8755418,5
8755426,1
8755426,15
8755426,12
8755500,1
8756098,2
8756112,1
8756794,1
8756802,2
8756820,25
8756898,6
8756966,15
8756966,12
8756992,16
8756992,2
8757056,10
8757056,7
8757056,16
8757134,11
8757134,9
8757134,12
8757162,7
8757162,8
8757198,5
8757236,2
8757258,6
8757258,1
8757448,1
8757576,1
8757576,12
8757582,1
8757610,1
8757702,1
8757766,6
8757766,1
8757818,1
8757908,6
8757956,1
8757960,6
8757960,8
8757960,15
8758086,15
8758086,9
8758086,12
8758138,2
8758148,1
8758162,1
8758178,2
8758188,1
8758188,5
8758208,1
8758220,1
8758222,2
8758234,14
8758234,2
8758234,17
8758476,1
8758536,1
8758548,14
8758548,6
8758548,2
8758616,2
8758648,1
8758706,2
8758740,6
8758740,15
8758762,1
8758782,1
8759138,2
8759436,2
8759436,17
8759436,18
8759446,14
8759568,2
8759752,1
8759834,1
8759976,13
8760160,17
8760230,15
8760280,1
8760280,5
8760392,14
8760392,1
8760498,6
8760550,10
8760550,7
8760550,15
8760578,6
8760578,15
8760578,5
8760592,2
8760670,8
8760670,12
8760674,1
8760674,4
8760674,5
8760684,2
8760684,19
8760708,15
8760708,13
8760708,12
8760714,2
8760856,2
8761046,7
8761046,5
8761056,1
8761056,5
8761134,2
8761286,1
8761304,1
8761304,12
8761308,1
8761332,1
8761352,2
8761374,10
8761380,1
8761382,1
8761404,1
8761504,1
8761634,16
8761636,2
8761638,6
8761716,6
8761792,1
8761798,2
8761808,1
8761808,5
8761812,1
8761814,7
8761814,16
8761814,6
8761822,1
8761822,15
8761822,12
8761830,1
8761856,1
8761880,1
8761890,1
8761908,1
8761932,2
8761994,1
8762020,1
8762026,1
8762080,1
8762202,6
8762886,1
8763008,6
8763008,1
8763040,1
8763198,15
8763198,9
8763198,12
8763396,7
8763396,4
8763398,5
8763398,12
8763512,1
8763694,10
8763748,12
8763948,2
